priority1,priority2,type,package_name,field_name,method_name,startline,endline,label,s1,s2,s3,s4,addr,_package,_class,_method,rank_score,rank_score0,rank_score1,rank_score2,rank_score3,rank_score4,rank_score5,rank_score6,rank_score7,rank_score8,rank_score9,rank_score10,s4_rank0,s4_rank1,s4_rank2,s4_rank3,s4_rank4,s4_rank5,s4_rank6,s4_rank7,s4_rank8,s4_rank9,s4_rank10
M,V,EI_EXPOSE_REP2,com.helger.as2lib.processor.receiver.AbstractActiveNetModule$ConnectionThread,m_aOwner,<init>(Lcom/helger/as2lib/processor/receiver/AbstractActiveNetModule;Ljava/net/Socket;)V,316,316,0,-1.0,-1.0,-1.0,0.0,EI2,com.helger.as2lib.processor.receiver,com.helger.as2lib.processor.receiver.AbstractActiveNetModule,com.helger.as2lib.processor.receiver.AbstractActiveNetModule$ConnectionThread.<init>,0.007801664355062413,0.004458093917178522,0.0051268080047553,0.005795522092332079,0.006464236179908857,0.007132950267485635,0.007801664355062413,0.008470378442639192,0.00913909253021597,0.009807806617792748,0.010476520705369526,0.011145234792946304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,X,OBL_UNSATISFIED_OBLIGATION,com.helger.as2lib.util.http.TempSharedFileInputStream,NO_FIELD,storeContentToTempFile(Ljava/io/InputStream;Ljava/lang/String;)Ljava/io/File;,137,137,0,0.0,0.0,0.05944582284759613,0.0,OBL,com.helger.as2lib.util.http,com.helger.as2lib.util.http.TempSharedFileInputStream,com.helger.as2lib.util.http.TempSharedFileInputStream.storeContentToTempFile,0.22834357043788386,0.30222904695858926,0.2874519516544482,0.27267485635030714,0.257897761046166,0.24312066574202496,0.22834357043788386,0.2135664751337428,0.19878937982960176,0.18401228452546067,0.1692351892213196,0.15445809391717852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_THROWABLE,com.helger.as2lib.util.http.TempSharedFileInputStream,NO_FIELD,finalize()V,90,99,0,0.0,0.0,0.0,0.0,THROWS,com.helger.as2lib.util.http,com.helger.as2lib.util.http.TempSharedFileInputStream,com.helger.as2lib.util.http.TempSharedFileInputStream.finalize,0.07834357043788388,0.002229046958589261,0.017451951654448187,0.03267485635030711,0.04789776104616604,0.06312066574202496,0.07834357043788388,0.09356647513374282,0.10878937982960174,0.12401228452546066,0.1392351892213196,0.15445809391717852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2servlet.AS2ReceiveServlet,NO_FIELD,NO_METHOD,35,44,0,-1.0,-1.0,-1.0,0.0,SnVI,com.helger.as2servlet,com.helger.as2servlet.AS2ReceiveServlet,com.helger.as2servlet.AS2ReceiveServlet.NO_METHOD,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,M,LI_LAZY_INIT_STATIC,com.helger.as2.cmd.CommandManager,s_aDefaultManager,getCmdManager()Lcom/helger/as2/cmd/CommandManager;,55,56,0,0.0,0.0,0.0,0.0,LI,com.helger.as2.cmd,com.helger.as2.cmd.CommandManager,com.helger.as2.cmd.CommandManager.getCmdManager,0.006687140875767783,0.004458093917178522,0.004903903308896375,0.005349712700614227,0.005795522092332079,0.006241331484049931,0.006687140875767783,0.007132950267485636,0.007578759659203488,0.00802456905092134,0.008470378442639193,0.008916187834357044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.ICryptoHelper,NO_FIELD,isEncrypted(Ljavax/mail/internet/MimeBodyPart;)Z,-1,-1,0,-1.0,-1.0,-1.0,0.0,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ICryptoHelper,com.helger.as2lib.crypto.ICryptoHelper.isEncrypted,0.010030711313651675,0.002229046958589261,0.003789379829601744,0.005349712700614227,0.00691004557162671,0.008470378442639193,0.010030711313651675,0.011591044184664157,0.01315137705567664,0.014711709926689125,0.016272042797701607,0.01783237566871409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,SF_SWITCH_NO_DEFAULT,com.helger.as2.app.partner.ServerSelfFillingXMLPartnershipFactory,NO_FIELD,onFileMonitorEvent(Lcom/helger/as2/util/FileMonitor;Ljava/io/File;Lcom/helger/as2/util/EFileMonitorEvent;)V,98,109,0,0.0,0.0,0.0,0.0,SF,com.helger.as2.app.partner,com.helger.as2.app.partner.ServerSelfFillingXMLPartnershipFactory,com.helger.as2.app.partner.ServerSelfFillingXMLPartnershipFactory.onFileMonitorEvent,0.006687140875767782,0.002229046958589261,0.0031206657420249657,0.00401228452546067,0.004903903308896374,0.005795522092332079,0.006687140875767782,0.007578759659203487,0.008470378442639192,0.009361997226074897,0.010253616009510599,0.011145234792946304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,V,EI_EXPOSE_REP2,com.helger.as2lib.processor.receiver.AbstractActiveNetModule$ConnectionThread,m_aSocket,<init>(Lcom/helger/as2lib/processor/receiver/AbstractActiveNetModule;Ljava/net/Socket;)V,317,317,0,-1.0,-1.0,-1.0,0.0,EI2,com.helger.as2lib.processor.receiver,com.helger.as2lib.processor.receiver.AbstractActiveNetModule,com.helger.as2lib.processor.receiver.AbstractActiveNetModule$ConnectionThread.<init>,0.007801664355062413,0.004458093917178522,0.0051268080047553,0.005795522092332079,0.006464236179908857,0.007132950267485635,0.007801664355062413,0.008470378442639192,0.00913909253021597,0.009807806617792748,0.010476520705369526,0.011145234792946304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,V,EI_EXPOSE_REP2,com.helger.as2lib.processor.receiver.AbstractActiveNetModule$MainThread,m_aOwner,<init>(Lcom/helger/as2lib/processor/receiver/AbstractActiveNetModule;Ljava/lang/String;I)V,353,353,0,-1.0,-1.0,-1.0,0.0,EI2,com.helger.as2lib.processor.receiver,com.helger.as2lib.processor.receiver.AbstractActiveNetModule,com.helger.as2lib.processor.receiver.AbstractActiveNetModule$MainThread.<init>,0.006687140875767782,0.002229046958589261,0.0031206657420249657,0.00401228452546067,0.004903903308896374,0.005795522092332079,0.006687140875767782,0.007578759659203487,0.008470378442639192,0.009361997226074897,0.010253616009510599,0.011145234792946304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,V,EI_EXPOSE_REP2,com.helger.as2servlet.mdn.AS2MDNReceiveXServletHandlerConstantSession,m_aSession,<init>(Lcom/helger/as2lib/session/AS2Session;)V,41,41,0,0.0,1.0,0.9899412353124116,1.0,EI2,com.helger.as2servlet.mdn,com.helger.as2servlet.mdn.AS2MDNReceiveXServletHandlerConstantSession,com.helger.as2servlet.mdn.AS2MDNReceiveXServletHandlerConstantSession.<init>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2demo.springboot.ServletConfig$MyAS2ReceiveServlet,NO_FIELD,NO_METHOD,65,74,0,-1.0,-1.0,-1.0,0.0,SnVI,com.helger.as2demo.springboot,com.helger.as2demo.springboot.ServletConfig,com.helger.as2demo.springboot.ServletConfig$MyAS2ReceiveServlet.NO_METHOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
