priority1,priority2,type,package_name,field_name,method_name,startline,endline,label,s1,s2,s3,s4,addr,_package,_class,_method,rank_score,rank_score0,rank_score1,rank_score2,rank_score3,rank_score4,rank_score5,rank_score6,rank_score7,rank_score8,rank_score9,rank_score10,s4_rank0,s4_rank1,s4_rank2,s4_rank3,s4_rank4,s4_rank5,s4_rank6,s4_rank7,s4_rank8,s4_rank9,s4_rank10
M,V,EI_EXPOSE_REP,org.jmeld.ui.text.AbstractBufferDocument,lineArray,getLines()[Lorg/jmeld/ui/text/AbstractBufferDocument$Line;,95,95,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.ui.text,org.jmeld.ui.text.AbstractBufferDocument,org.jmeld.ui.text.AbstractBufferDocument.getLines,0.004175429914635655,0.0013918099715452183,0.0019485339601633058,0.002505257948781393,0.00306198193739948,0.0036187059260175676,0.004175429914635655,0.004732153903253742,0.00528887789187183,0.005845601880489917,0.006402325869108005,0.006959049857726092,0.0013918099715452186,0.0019485339601633062,0.0025052579487813936,0.003061981937399481,0.0036187059260175685,0.004175429914635656,0.004732153903253743,0.005288877891871831,0.005845601880489918,0.006402325869108006,0.006959049857726093
L,D,BC_UNCONFIRMED_CAST,org.jmeld.ui.RevisionBar,NO_FIELD,paintComponent(Ljava/awt/Graphics;)V,167,167,0,0.0,1.0,1.0000000000000002,1.0000000000000002,BC,org.jmeld.ui,org.jmeld.ui.RevisionBar,org.jmeld.ui.RevisionBar.paintComponent,0.004175429914635655,0.0013918099715452183,0.0019485339601633058,0.002505257948781393,0.00306198193739948,0.0036187059260175676,0.004175429914635655,0.004732153903253742,0.00528887789187183,0.005845601880489917,0.006402325869108005,0.006959049857726092,0.0013918099715452186,0.0019485339601633062,0.0025052579487813936,0.003061981937399481,0.0036187059260175685,0.004175429914635656,0.004732153903253743,0.005288877891871831,0.005845601880489918,0.006402325869108006,0.006959049857726093
M,V,EI_EXPOSE_REP2,org.jmeld.ui.RevisionBar,diffPanel,<init>(Lorg/jmeld/ui/BufferDiffPanel;Lorg/jmeld/ui/FilePanel;Z)V,44,44,0,0.0,1.0,0.9999999999999998,1.0,EI2,org.jmeld.ui,org.jmeld.ui.RevisionBar,org.jmeld.ui.RevisionBar.<init>,0.004871334900408264,0.0027836199430904367,0.0032011629345540023,0.0036187059260175676,0.004036248917481133,0.0044537919089446985,0.004871334900408264,0.00528887789187183,0.0057064208833353955,0.00612396387479896,0.006541506866262526,0.006959049857726092,0.0027836199430904367,0.0032011629345540023,0.0036187059260175676,0.004036248917481133,0.0044537919089446985,0.004871334900408264,0.00528887789187183,0.0057064208833353955,0.00612396387479896,0.006541506866262526,0.006959049857726092
M,V,EI_EXPOSE_REP2,org.jmeld.ui.RevisionBar,filePanel,<init>(Lorg/jmeld/ui/BufferDiffPanel;Lorg/jmeld/ui/FilePanel;Z)V,45,45,0,0.0,1.0,0.8768428745775958,1.0,EI2,org.jmeld.ui,org.jmeld.ui.RevisionBar,org.jmeld.ui.RevisionBar.<init>,0.004871334900408264,0.0027836199430904367,0.0032011629345540023,0.0036187059260175676,0.004036248917481133,0.0044537919089446985,0.004871334900408264,0.00528887789187183,0.0057064208833353955,0.00612396387479896,0.006541506866262526,0.006959049857726092,0.0027836199430904367,0.0032011629345540023,0.0036187059260175676,0.004036248917481133,0.0044537919089446985,0.004871334900408264,0.00528887789187183,0.0057064208833353955,0.00612396387479896,0.006541506866262526,0.006959049857726092
M,V,EI_EXPOSE_REP,org.jmeld.ui.FilePanel,bufferDocument,getBufferDocument()Lorg/jmeld/ui/text/BufferDocumentIF;,146,146,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.ui,org.jmeld.ui.FilePanel,org.jmeld.ui.FilePanel.getBufferDocument,0.00398985525176296,0.0013918099715452183,0.0019114190275887667,0.0024310280836323146,0.0029506371396758628,0.0034702461957194113,0.00398985525176296,0.004509464307806507,0.005029073363850056,0.005548682419893604,0.0060682914759371525,0.006587900531980701,0.0013918099715452186,0.0019114190275887671,0.002431028083632315,0.0029506371396758636,0.003470246195719412,0.003989855251762961,0.004509464307806508,0.005029073363850057,0.005548682419893605,0.006068291475937154,0.006587900531980702
M,V,EI_EXPOSE_REP,org.jmeld.ui.FilePanel,editor,getEditor()Ljavax/swing/JTextArea;,142,142,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.ui,org.jmeld.ui.FilePanel,org.jmeld.ui.FilePanel.getEditor,0.00398985525176296,0.0013918099715452183,0.0019114190275887667,0.0024310280836323146,0.0029506371396758628,0.0034702461957194113,0.00398985525176296,0.004509464307806507,0.005029073363850056,0.005548682419893604,0.0060682914759371525,0.006587900531980701,0.0013918099715452186,0.0019114190275887671,0.002431028083632315,0.0029506371396758636,0.003470246195719412,0.003989855251762961,0.004509464307806508,0.005029073363850057,0.005548682419893605,0.006068291475937154,0.006587900531980702
M,V,EI_EXPOSE_REP,org.jmeld.ui.FilePanel,scrollPane,getScrollPane()Ljavax/swing/JScrollPane;,138,138,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.ui,org.jmeld.ui.FilePanel,org.jmeld.ui.FilePanel.getScrollPane,0.003804280588890264,0.0010206606457998269,0.0015773846344179143,0.0021341086230360017,0.002690832611654089,0.0032475566002721766,0.003804280588890264,0.004361004577508351,0.004917728566126439,0.005474452554744526,0.006031176543362613,0.006587900531980701,0.001020660645799827,0.0015773846344179147,0.002134108623036002,0.0026908326116540896,0.0032475566002721774,0.003804280588890265,0.004361004577508352,0.00491772856612644,0.005474452554744527,0.0060311765433626145,0.006587900531980702
L,B,OS_OPEN_STREAM_EXCEPTION_PATH,org.jmeld.util.JaxbPersister,NO_FIELD,save(Ljava/lang/Object;Ljava/io/File;)V,56,56,0,0.0,0.0,0.7061356199162248,0.9214747389714464,OS,org.jmeld.util,org.jmeld.util.JaxbPersister,org.jmeld.util.JaxbPersister.save,0.005567239886180873,0.004175429914635655,0.004453791908944699,0.004732153903253742,0.005010515897562786,0.005288877891871829,0.005567239886180873,0.005845601880489917,0.00612396387479896,0.006402325869108004,0.006680687863417048,0.006959049857726092,0.003847553190682459,0.0041040567367279564,0.004360560282773453,0.004617063828818951,0.004873567374864447,0.005130070920909945,0.005386574466955442,0.005643078013000939,0.005899581559046437,0.006156085105091935,0.006412588651137432
M,V,EI_EXPOSE_REP,org.jmeld.settings.JMeldSettings,folder,getFolder()Lorg/jmeld/settings/FolderSettings;,69,69,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.settings,org.jmeld.settings.JMeldSettings,org.jmeld.settings.JMeldSettings.getFolder,0.003479524928863046,0.0013918099715452183,0.001809352963008784,0.0022268959544723493,0.002644438945935915,0.00306198193739948,0.003479524928863046,0.0038970679203266115,0.004314610911790176,0.004732153903253742,0.0051496968947173085,0.005567239886180873,0.0013918099715452186,0.0018093529630087844,0.0022268959544723497,0.0026444389459359154,0.003061981937399481,0.0034795249288630467,0.0038970679203266124,0.004314610911790177,0.004732153903253743,0.005149696894717309,0.005567239886180874
M,V,EI_EXPOSE_REP,org.jmeld.settings.JMeldSettings,filter,getFilter()Lorg/jmeld/settings/FilterSettings;,64,64,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.settings,org.jmeld.settings.JMeldSettings,org.jmeld.settings.JMeldSettings.getFilter,0.003479524928863046,0.0013918099715452183,0.001809352963008784,0.0022268959544723493,0.002644438945935915,0.00306198193739948,0.003479524928863046,0.0038970679203266115,0.004314610911790176,0.004732153903253742,0.0051496968947173085,0.005567239886180873,0.0013918099715452186,0.0018093529630087844,0.0022268959544723497,0.0026444389459359154,0.003061981937399481,0.0034795249288630467,0.0038970679203266124,0.004314610911790177,0.004732153903253743,0.005149696894717309,0.005567239886180874
M,V,EI_EXPOSE_REP,org.jmeld.settings.JMeldSettings,editor,getEditor()Lorg/jmeld/settings/EditorSettings;,59,59,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.settings,org.jmeld.settings.JMeldSettings,org.jmeld.settings.JMeldSettings.getEditor,0.003479524928863046,0.0013918099715452183,0.001809352963008784,0.0022268959544723493,0.002644438945935915,0.00306198193739948,0.003479524928863046,0.0038970679203266115,0.004314610911790176,0.004732153903253742,0.0051496968947173085,0.005567239886180873,0.0013918099715452186,0.0018093529630087844,0.0022268959544723497,0.0026444389459359154,0.003061981937399481,0.0034795249288630467,0.0038970679203266124,0.004314610911790177,0.004732153903253743,0.005149696894717309,0.005567239886180874
L,D,BC_UNCONFIRMED_CAST,org.jmeld.ui.swing.LineNumberBorder,NO_FIELD,paintAfter(Ljava/awt/Graphics;II)V,92,92,0,0.0,1.0,1.0000000000000002,1.0000000000000002,BC,org.jmeld.ui.swing,org.jmeld.ui.swing.LineNumberBorder,org.jmeld.ui.swing.LineNumberBorder.paintAfter,0.004175429914635655,0.0027836199430904367,0.0030619819373994806,0.0033403439317085237,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0044537919089446985,0.004732153903253742,0.0050105158975627855,0.00528887789187183,0.005567239886180873,0.002783619943090437,0.0030619819373994815,0.0033403439317085245,0.0036187059260175685,0.0038970679203266124,0.004175429914635656,0.004453791908944699,0.004732153903253743,0.005010515897562786,0.005288877891871831,0.005567239886180874
L,D,BC_UNCONFIRMED_CAST,org.jmeld.ui.util.TabIcon,NO_FIELD,paintIcon(Ljava/awt/Component;Ljava/awt/Graphics;II)V,167,167,0,0.0,1.0,0.7253074495172462,1.0000000000000002,BC,org.jmeld.ui.util,org.jmeld.ui.util.TabIcon,org.jmeld.ui.util.TabIcon.paintIcon,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874
L,D,BC_UNCONFIRMED_CAST,org.jmeld.ui.util.TabIcon,NO_FIELD,paintIcon(Ljava/awt/Component;Ljava/awt/Graphics;II)V,161,161,0,0.0,1.0,1.0000000000000002,1.0000000000000002,BC,org.jmeld.ui.util,org.jmeld.ui.util.TabIcon,org.jmeld.ui.util.TabIcon.paintIcon,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874,0.005567239886180874
M,V,EI_EXPOSE_REP2,org.jmeld.ui.swing.LineNumberBorder,filePanel,<init>(Lorg/jmeld/ui/FilePanel;)V,44,44,0,0.0,1.0,0.8768428745775958,1.0,EI2,org.jmeld.ui.swing,org.jmeld.ui.swing.LineNumberBorder,org.jmeld.ui.swing.LineNumberBorder.<init>,0.003479524928863046,0.0013918099715452183,0.001809352963008784,0.0022268959544723493,0.002644438945935915,0.00306198193739948,0.003479524928863046,0.0038970679203266115,0.004314610911790176,0.004732153903253742,0.0051496968947173085,0.005567239886180873,0.0013918099715452183,0.001809352963008784,0.0022268959544723493,0.002644438945935915,0.00306198193739948,0.003479524928863046,0.0038970679203266115,0.004314610911790176,0.004732153903253742,0.0051496968947173085,0.005567239886180873
L,B,OS_OPEN_STREAM_EXCEPTION_PATH,org.jmeld.util.file.FileUtil,NO_FIELD,copy2(Ljava/io/File;Ljava/io/File;)V,48,48,0,0.0,0.0,0.7061356199162248,0.9214747389714464,OS,org.jmeld.util.file,org.jmeld.util.file.FileUtil,org.jmeld.util.file.FileUtil.copy2,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945
L,B,OS_OPEN_STREAM_EXCEPTION_PATH,org.jmeld.util.file.FileUtil,NO_FIELD,copy2(Ljava/io/File;Ljava/io/File;)V,47,47,0,0.0,0.0,0.7590264105424633,0.9214747389714464,OS,org.jmeld.util.file,org.jmeld.util.file.FileUtil,org.jmeld.util.file.FileUtil.copy2,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945,0.005130070920909945
L,D,DLS_DEAD_LOCAL_STORE,org.jmeld.ui.util.TabIcon,NO_FIELD,paintIcon(Ljava/awt/Component;Ljava/awt/Graphics;II)V,222,222,0,0.0,0.0,0.5190193211727496,0.8896570631526908,DLS,org.jmeld.ui.util,org.jmeld.ui.util.TabIcon,org.jmeld.ui.util.TabIcon.paintIcon,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.004952934287006197,0.004952934287006197,0.004952934287006197,0.004952934287006197,0.004952934287006197,0.004952934287006197,0.004952934287006197,0.004952934287006197,0.004952934287006197,0.004952934287006197,0.004952934287006197
M,D,DLS_DEAD_LOCAL_STORE,org.jmeld.ui.text.AbstractBufferDocument,NO_FIELD,documentChanged(Ljavax/swing/event/DocumentEvent;)V,491,491,0,0.0,0.0,0.6684276053844995,0.7043081296754642,DLS,org.jmeld.ui.text,org.jmeld.ui.text.AbstractBufferDocument,org.jmeld.ui.text.AbstractBufferDocument.documentChanged,0.004175429914635655,0.0013918099715452183,0.0019485339601633058,0.002505257948781393,0.00306198193739948,0.0036187059260175676,0.004175429914635655,0.004732153903253742,0.00528887789187183,0.005845601880489917,0.006402325869108005,0.006959049857726092,0.0009802630779226738,0.0013723683090917434,0.001764473540260813,0.0021565787714298824,0.0025486840025989517,0.002940789233768021,0.0033328944649370904,0.0037249996961061602,0.00411710492727523,0.0045092101584443,0.004901315389613369
H,I,DM_DEFAULT_ENCODING,org.jmeld.util.JaxbPersister,NO_FIELD,save(Ljava/lang/Object;Ljava/io/OutputStream;)V,69,69,0,0.0,0.0,0.5664882059616618,0.6184931668359104,Dm,org.jmeld.util,org.jmeld.util.JaxbPersister,org.jmeld.util.JaxbPersister.save,0.005567239886180873,0.004175429914635655,0.004453791908944699,0.004732153903253742,0.005010515897562786,0.005288877891871829,0.005567239886180873,0.005845601880489917,0.00612396387479896,0.006402325869108004,0.006680687863417048,0.006959049857726092,0.002582474870804401,0.002754639862191362,0.002926804853578321,0.003098969844965282,0.003271134836352241,0.0034432998277392018,0.0036154648191261615,0.0037876298105131217,0.003959794801900082,0.004131959793287042,0.004304124784674002
M,V,EI_EXPOSE_REP,org.jmeld.ui.AbstractContentPanel,undoManager,getUndoHandler()Lorg/jmeld/ui/AbstractContentPanel$MyUndoManager;,214,214,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.ui,org.jmeld.ui.AbstractContentPanel,org.jmeld.ui.AbstractContentPanel.getUndoHandler,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0013918099715452186,0.0016701719658542625,0.0019485339601633062,0.0022268959544723497,0.0025052579487813936,0.002783619943090437,0.003061981937399481,0.003340343931708525,0.0036187059260175685,0.0038970679203266124,0.004175429914635656
M,V,EI_EXPOSE_REP,org.apache.jmeld.tools.ant.BuildException,cause,getException()Ljava/lang/Throwable;,86,86,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.BuildException,org.apache.jmeld.tools.ant.BuildException.getException,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0013918099715452186,0.0016701719658542625,0.0019485339601633062,0.0022268959544723497,0.0025052579487813936,0.002783619943090437,0.003061981937399481,0.003340343931708525,0.0036187059260175685,0.0038970679203266124,0.004175429914635656
H,I,DM_DEFAULT_ENCODING,org.jmeld.vc.svn.DiffCmd,NO_FIELD,build([B)V,43,43,0,0.0,1.0,1.0000000000000002,1.0,Dm,org.jmeld.vc.svn,org.jmeld.vc.svn.DiffCmd,org.jmeld.vc.svn.DiffCmd.build,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655
M,V,EI_EXPOSE_REP2,org.apache.jmeld.tools.ant.BuildException,cause,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,63,63,0,0.0,1.0,0.8768428745775958,1.0,EI2,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.BuildException,org.apache.jmeld.tools.ant.BuildException.<init>,0.003479524928863046,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655
M,V,EI_EXPOSE_REP2,org.apache.jmeld.tools.ant.BuildException,cause,<init>(Ljava/lang/Throwable;)V,75,75,0,0.0,1.0,0.8768428745775958,1.0,EI2,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.BuildException,org.apache.jmeld.tools.ant.BuildException.<init>,0.003479524928863046,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655
H,I,DM_DEFAULT_ENCODING,org.apache.commons.jrcs.tools.JDiff,NO_FIELD,loadFile(Ljava/lang/String;)[Ljava/lang/String;,82,82,0,0.0,0.0,0.8741311474445662,0.9440477964740568,Dm,org.apache.commons.jrcs.tools,org.apache.commons.jrcs.tools.JDiff,org.apache.commons.jrcs.tools.JDiff.loadFile,0.003479524928863046,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655,0.002627870273495766,0.002759263787170555,0.0028906573008453426,0.0030220508145201307,0.003153444328194919,0.0032848378418697077,0.0034162313555444954,0.003547624869219284,0.003679018382894073,0.0038104118965688613,0.003941805410243649
